STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,station_name,source_year,source_url
48914099999,2019-06-11,9.1833333,105.15,2.0,"CA MAU, VM",82.0,8,77.7,8,1009.1,8,8.9,8,10.4,8,3.5,5,3.9,999.9,89.1, ,76.1, ,2.15,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-12,9.1833333,105.15,2.0,"CA MAU, VM",86.2,8,78.8,8,1008.8,8,8.6,8,12.4,8,4.2,6,5.8,999.9,94.6, ,80.1, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-13,9.1833333,105.15,2.0,"CA MAU, VM",88.1,8,78.4,8,1008.8,8,8.6,8,12.4,8,4.4,8,5.8,999.9,94.6, ,82.2, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-14,9.1833333,105.15,2.0,"CA MAU, VM",86.0,8,79.2,8,1008.6,8,8.4,8,12.4,8,3.6,7,5.8,999.9,92.7, ,82.8,*,0.06,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-15,9.1833333,105.15,2.0,"CA MAU, VM",83.1,8,79.1,8,1008.9,8,8.7,8,8.9,8,5.1,5,5.8,999.9,92.8, ,78.4,*,1.1,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-16,9.1833333,105.15,2.0,"CA MAU, VM",82.7,8,79.2,8,1008.7,8,8.5,8,9.3,8,3.9,4,5.8,999.9,93.0, ,78.8,*,0.69,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-17,9.1833333,105.15,2.0,"CA MAU, VM",80.3,8,76.5,8,1009.8,8,9.6,8,8.9,8,3.1,7,3.9,999.9,85.5, ,74.7, ,1.3,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-18,9.1833333,105.15,2.0,"CA MAU, VM",80.4,8,76.6,8,1009.3,8,9.1,8,11.2,8,4.2,7,5.8,999.9,86.5, ,75.9, ,1.02,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-19,9.1833333,105.15,2.0,"CA MAU, VM",85.9,8,77.5,8,1008.1,8,8.0,8,12.4,8,2.9,8,5.8,999.9,93.0, ,76.3, ,0.08,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-20,9.1833333,105.15,2.0,"CA MAU, VM",85.9,8,79.1,8,1008.0,8,7.8,8,12.4,8,3.2,6,3.9,999.9,92.3, ,81.7, ,0.11,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-21,9.1833333,105.15,2.0,"CA MAU, VM",86.1,8,80.0,8,1006.9,8,6.7,8,12.4,8,4.2,6,5.8,999.9,91.6, ,82.6, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-22,9.1833333,105.15,2.0,"CA MAU, VM",81.1,8,77.7,8,1006.2,8,6.0,8,8.5,8,3.5,5,5.8,999.9,90.5, ,77.4,*,3.15,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-23,9.1833333,105.15,2.0,"CA MAU, VM",84.0,8,77.2,8,1006.9,8,6.7,8,12.4,8,4.4,8,5.8,999.9,90.7, ,77.0, ,0.12,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-24,9.1833333,105.15,2.0,"CA MAU, VM",86.3,8,78.3,8,1008.8,8,8.6,8,12.3,8,3.2,6,5.8,999.9,93.2, ,80.6, ,0.01,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-25,9.1833333,105.15,2.0,"CA MAU, VM",84.1,8,80.0,8,1009.7,8,9.5,8,10.3,8,3.4,8,5.8,999.9,92.3, ,81.7,*,0.64,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-26,9.1833333,105.15,2.0,"CA MAU, VM",80.7,8,76.7,8,1009.4,8,9.2,8,10.1,8,3.1,5,5.8,999.9,88.5, ,77.4,*,0.59,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-27,9.1833333,105.15,2.0,"CA MAU, VM",82.1,8,77.3,8,1008.4,8,8.2,8,10.9,8,4.4,7,5.8,999.9,88.2, ,75.6, ,0.81,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-28,9.1833333,105.15,2.0,"CA MAU, VM",81.1,8,77.9,8,1008.5,8,8.3,8,11.7,8,2.4,4,3.9,999.9,84.2, ,74.7, ,0.68,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-29,9.1833333,105.15,2.0,"CA MAU, VM",85.9,8,78.1,8,1008.2,8,8.0,8,12.4,8,3.6,6,5.8,999.9,93.2, ,79.7, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-06-30,9.1833333,105.15,2.0,"CA MAU, VM",86.6,8,77.4,8,1008.0,8,7.8,8,12.4,8,4.9,4,7.8,999.9,92.3, ,81.0, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-01,9.1833333,105.15,2.0,"CA MAU, VM",79.9,8,77.1,8,1008.1,8,7.8,8,11.7,8,3.1,5,3.9,999.9,83.3, ,75.9,*,0.67,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-02,9.1833333,105.15,2.0,"CA MAU, VM",80.8,8,78.4,8,1007.9,8,7.7,8,11.2,8,2.7,5,3.9,999.9,88.0, ,77.5,*,0.83,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-03,9.1833333,105.15,2.0,"CA MAU, VM",76.6,8,75.5,8,1009.0,8,8.8,8,10.1,8,999.9,0,999.9,999.9,82.4, ,74.8,*,1.81,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-04,9.1833333,105.15,2.0,"CA MAU, VM",84.4,8,78.4,8,1009.6,8,9.3,8,12.4,8,3.9,5,3.9,999.9,90.0,*,75.2, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-05,9.1833333,105.15,2.0,"CA MAU, VM",85.5,8,77.6,8,1008.8,8,8.6,8,12.4,8,3.5,5,3.9,999.9,91.6,*,79.9, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-06,9.1833333,105.15,2.0,"CA MAU, VM",83.0,8,76.6,8,1008.7,8,8.5,8,12.4,8,3.5,5,5.8,999.9,92.5, ,79.9,*,0.01,G,999.9,10,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-07,9.1833333,105.15,2.0,"CA MAU, VM",85.2,8,78.3,8,1009.8,8,9.6,8,12.4,8,3.9,5,5.8,999.9,90.0,*,79.2, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-08,9.1833333,105.15,2.0,"CA MAU, VM",83.6,8,77.4,8,1010.3,8,10.1,8,12.4,8,3.4,4,3.9,999.9,93.2, ,80.2,*,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-09,9.1833333,105.15,2.0,"CA MAU, VM",84.2,8,77.2,8,1010.1,8,9.9,8,12.4,8,3.9,6,5.8,999.9,90.1,*,79.5, ,0.0,G,999.9,10,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-10,9.1833333,105.15,2.0,"CA MAU, VM",85.8,8,77.5,8,1010.1,8,10.0,8,12.4,8,3.6,7,5.8,999.9,91.4,*,80.1, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-11,9.1833333,105.15,2.0,"CA MAU, VM",86.1,8,78.0,8,1011.1,8,10.9,8,12.4,8,3.9,6,5.8,999.9,90.9,*,81.3, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-12,9.1833333,105.15,2.0,"CA MAU, VM",86.2,8,77.3,8,1010.9,8,10.5,8,12.4,8,3.9,7,3.9,999.9,92.5,*,80.1, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-13,9.1833333,105.15,2.0,"CA MAU, VM",86.2,8,78.3,8,1009.5,8,9.3,8,12.4,8,4.2,7,5.8,999.9,92.5, ,81.5, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-14,9.1833333,105.15,2.0,"CA MAU, VM",83.8,8,77.6,8,1008.0,8,7.8,8,12.4,8,3.3,7,3.9,999.9,90.0, ,80.4, ,0.41,G,999.9,10,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-15,9.1833333,105.15,2.0,"CA MAU, VM",84.4,8,77.6,8,1007.1,8,6.9,8,11.7,8,3.6,8,5.8,999.9,91.4, ,81.0, ,0.05,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-16,9.1833333,105.15,2.0,"CA MAU, VM",81.3,8,77.0,8,1007.0,8,6.7,8,9.3,8,3.6,7,5.8,999.9,89.6, ,77.4,*,0.63,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-17,9.1833333,105.15,2.0,"CA MAU, VM",79.1,8,77.6,8,1006.5,8,6.3,8,7.8,8,5.3,7,7.8,999.9,84.6, ,76.6, ,0.71,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-18,9.1833333,105.15,2.0,"CA MAU, VM",81.8,8,77.7,8,1006.4,8,6.2,8,11.7,8,4.9,4,5.8,999.9,86.9,*,75.2, ,1.21,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-19,9.1833333,105.15,2.0,"CA MAU, VM",79.8,8,76.9,8,1007.6,8,7.4,8,9.6,8,3.3,7,5.8,999.9,85.5, ,77.4,*,0.4,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-20,9.1833333,105.15,2.0,"CA MAU, VM",84.0,8,78.4,8,1008.3,8,8.1,8,12.4,8,3.2,6,5.8,999.9,91.8, ,76.1, ,1.04,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-21,9.1833333,105.15,2.0,"CA MAU, VM",85.3,8,78.4,8,1008.5,8,8.3,8,12.4,8,2.9,6,3.9,999.9,91.6, ,79.7, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-22,9.1833333,105.15,2.0,"CA MAU, VM",85.9,8,78.4,8,1008.4,8,8.2,8,12.4,8,3.4,8,5.8,999.9,92.3, ,80.8, ,0.01,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-23,9.1833333,105.15,2.0,"CA MAU, VM",84.4,8,78.4,8,1008.3,8,8.1,8,11.7,8,3.2,8,5.8,999.9,91.8, ,80.6,*,0.24,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-24,9.1833333,105.15,2.0,"CA MAU, VM",82.1,8,77.6,8,1009.7,8,9.5,8,11.7,8,3.2,6,3.9,999.9,90.0, ,79.2,*,0.02,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-25,9.1833333,105.15,2.0,"CA MAU, VM",79.5,8,76.3,8,1011.3,8,11.1,8,9.6,8,3.9,6,9.7,999.9,82.8, ,78.4,*,0.16,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-26,9.1833333,105.15,2.0,"CA MAU, VM",82.8,8,77.2,8,1009.8,8,9.6,8,12.4,8,2.6,6,3.9,999.9,90.0, ,78.1, ,0.02,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-27,9.1833333,105.15,2.0,"CA MAU, VM",79.9,8,76.0,8,1009.5,8,9.3,8,9.3,8,2.3,6,3.9,999.9,88.7, ,76.6,*,0.67,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-28,9.1833333,105.15,2.0,"CA MAU, VM",83.4,8,76.9,8,1009.6,8,9.4,8,11.0,8,3.9,6,5.8,999.9,91.8, ,76.1, ,0.28,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-29,9.1833333,105.15,2.0,"CA MAU, VM",82.8,8,76.3,8,1009.7,8,9.5,8,10.1,8,4.2,6,5.8,999.9,92.5, ,77.7,*,0.0,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-30,9.1833333,105.15,2.0,"CA MAU, VM",83.7,8,77.9,8,1008.2,8,8.0,8,12.4,8,3.4,8,5.8,999.9,90.5, ,77.4, ,0.33,G,999.9,10,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-07-31,9.1833333,105.15,2.0,"CA MAU, VM",82.5,8,76.9,8,1008.2,8,8.0,8,12.4,8,2.9,8,5.8,999.9,87.8, ,80.6,*,0.05,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-01,9.1833333,105.15,2.0,"CA MAU, VM",82.9,8,76.8,8,1009.0,8,8.8,8,12.4,8,4.2,7,7.8,999.9,90.5, ,72.9, ,0.27,G,999.9,10,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-02,9.1833333,105.15,2.0,"CA MAU, VM",80.8,8,76.7,8,1009.2,8,9.0,8,8.9,8,4.4,7,7.8,999.9,90.9, ,75.7,*,0.75,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-03,9.1833333,105.15,2.0,"CA MAU, VM",78.0,8,75.4,8,1008.7,8,8.5,8,8.9,8,3.3,7,5.8,999.9,86.0, ,74.1,*,1.57,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-04,9.1833333,105.15,2.0,"CA MAU, VM",80.6,8,77.1,8,1007.0,8,6.8,8,10.9,8,4.3,5,5.8,999.9,88.3, ,73.6, ,0.22,G,999.9,10,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-05,9.1833333,105.15,2.0,"CA MAU, VM",77.2,8,75.5,8,1007.5,8,7.3,8,6.5,8,2.3,6,3.9,999.9,81.7, ,74.3, ,2.53,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-06,9.1833333,105.15,2.0,"CA MAU, VM",77.2,8,75.1,8,1008.5,8,8.3,8,7.6,8,2.9,6,3.9,999.9,83.8, ,74.8, ,1.5,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-07,9.1833333,105.15,2.0,"CA MAU, VM",79.9,8,75.8,8,1006.8,8,6.6,8,10.9,8,4.4,7,7.8,999.9,84.6, ,74.1, ,0.94,G,999.9,10010,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-08,9.1833333,105.15,2.0,"CA MAU, VM",79.4,8,75.1,8,1006.8,8,6.6,8,8.4,8,6.7,7,9.7,999.9,85.1, ,75.6,*,0.13,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-09,9.1833333,105.15,2.0,"CA MAU, VM",78.1,8,75.2,8,1006.1,8,5.9,8,8.5,8,6.7,7,7.8,999.9,83.3, ,76.5,*,1.52,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-10,9.1833333,105.15,2.0,"CA MAU, VM",83.3,8,76.2,8,1006.6,8,6.4,8,12.4,8,6.3,8,7.8,999.9,90.7, ,75.9, ,0.01,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-11,9.1833333,105.15,2.0,"CA MAU, VM",83.0,8,77.5,8,1008.3,8,8.1,8,11.2,8,3.9,7,5.8,999.9,92.3, ,76.1, ,0.16,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-12,9.1833333,105.15,2.0,"CA MAU, VM",84.7,8,77.9,8,1009.0,8,8.8,8,12.4,8,3.6,8,5.8,999.9,91.4, ,78.4, ,0.09,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-13,9.1833333,105.15,2.0,"CA MAU, VM",84.7,8,77.2,8,1010.1,8,9.9,8,12.4,8,3.1,7,5.8,999.9,92.5, ,79.5, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-14,9.1833333,105.15,2.0,"CA MAU, VM",83.8,8,78.0,8,1010.1,8,9.9,8,12.4,8,3.6,8,5.8,999.9,90.0, ,79.7, ,0.02,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-15,9.1833333,105.15,2.0,"CA MAU, VM",83.1,8,77.0,8,1009.4,8,9.2,8,12.4,8,3.9,8,7.8,999.9,88.9, ,75.9, ,0.28,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-16,9.1833333,105.15,2.0,"CA MAU, VM",84.4,8,76.7,8,1009.7,8,9.5,8,12.4,8,4.4,8,5.8,999.9,93.0, ,77.4, ,0.02,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-17,9.1833333,105.15,2.0,"CA MAU, VM",85.7,8,76.6,8,1010.7,8,10.5,8,12.4,8,3.6,8,7.8,999.9,92.5, ,81.0, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-18,9.1833333,105.15,2.0,"CA MAU, VM",85.5,8,77.1,8,1011.0,8,10.8,8,12.4,8,3.4,8,5.8,999.9,92.3, ,80.2, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-19,9.1833333,105.15,2.0,"CA MAU, VM",84.9,8,77.7,8,1009.2,8,9.0,8,12.4,8,3.6,8,5.8,999.9,91.8, ,80.1, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-20,9.1833333,105.15,2.0,"CA MAU, VM",85.2,8,77.4,8,1008.3,8,8.1,8,12.4,8,4.4,8,7.8,999.9,92.7, ,80.2,*,0.01,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-21,9.1833333,105.15,2.0,"CA MAU, VM",85.0,8,77.2,8,1009.2,8,9.0,8,12.4,8,4.4,8,7.8,999.9,91.4, ,79.9, ,0.0,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-22,9.1833333,105.15,2.0,"CA MAU, VM",82.2,8,76.9,8,1010.2,8,10.0,8,12.4,8,3.4,8,5.8,999.9,91.0, ,79.5, ,0.39,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-23,9.1833333,105.15,2.0,"CA MAU, VM",82.4,8,77.4,8,1010.2,8,10.0,8,11.7,8,3.3,7,3.9,999.9,90.9, ,79.7, ,0.04,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-24,9.1833333,105.15,2.0,"CA MAU, VM",79.2,8,76.9,8,1009.3,8,9.1,8,8.1,8,2.8,7,5.8,999.9,86.9, ,77.5, ,0.43,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-25,9.1833333,105.15,2.0,"CA MAU, VM",77.7,8,76.2,8,1009.6,8,9.4,8,6.2,8,3.6,6,5.8,999.9,85.6, ,75.9,*,2.17,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-26,9.1833333,105.15,2.0,"CA MAU, VM",81.5,8,76.1,8,1009.1,8,8.9,8,12.4,8,4.4,4,5.8,999.9,90.0, ,75.4, ,0.75,G,999.9,0,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-27,9.1833333,105.15,2.0,"CA MAU, VM",81.7,8,76.9,8,1008.4,8,8.2,8,9.5,8,3.6,8,7.8,999.9,91.6, ,77.4, ,1.3,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-28,9.1833333,105.15,2.0,"CA MAU, VM",82.9,8,77.0,8,1007.7,8,7.5,8,9.3,8,4.4,7,7.8,999.9,88.2,*,77.4, ,0.24,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-29,9.1833333,105.15,2.0,"CA MAU, VM",79.3,8,76.1,8,1006.5,8,6.4,8,8.7,8,4.6,8,7.8,999.9,85.3, ,75.9,*,1.07,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
48914099999,2019-08-30,9.1833333,105.15,2.0,"CA MAU, VM",83.2,8,75.4,8,1006.6,8,6.4,8,10.1,8,5.1,8,7.8,999.9,90.0,*,75.7, ,1.63,G,999.9,10000,CA MAU (Đại diện Nam Bộ),2019,https://www.ncei.noaa.gov/data/global-summary-of-the-day/access/2019/48914099999.csv
