STATION,time,LATITUDE,LONGITUDE,ELEVATION,TEMP,PRCP,WDSP,DEWP,STP,SLP,VISIB,u10,v10,z,lsm,z_500,t_500,q_500,u_500,v_500,w_500,z_850,t_850,q_850,u_850,v_850,w_850
48877099999,2019-04-02,12.25,109.2,10.0,28.0,0.0,3.704,22.7778,1007.2654,1012.2,19.9558,-1.0305,-1.9969,45.8401,0.4906,5879.728,-4.5064,0.002,-0.5289,-0.4959,0.0411,1523.1307,17.6901,0.0112,-3.378,-1.4259,-0.0511
48877099999,2019-04-03,12.25,109.2,10.0,28.2778,0.0,2.8294,23.3333,1007.6075,1012.5,19.9558,-1.1991,-1.4271,45.8401,0.4906,5883.8423,-4.4395,0.0015,-3.876,-0.2899,0.0292,1526.0599,17.6356,0.0117,-2.9748,-1.403,-0.1258
48877099999,2019-04-04,12.25,109.2,10.0,28.3889,0.0,2.0063,21.3333,1007.4611,1012.3,19.9558,-1.1031,-0.4496,45.8401,0.4906,5888.0693,-4.2934,0.0012,0.6231,4.0419,-0.0225,1523.3351,17.5392,0.0102,-2.8702,-1.7021,-0.0417
48877099999,2019-04-05,12.25,109.2,10.0,28.4444,0.0,3.1381,22.7222,1007.4455,1012.4,19.9558,-1.1235,-1.6397,45.8401,0.4906,5885.476,-4.8598,0.0014,0.9062,2.1978,-0.0038,1523.1871,17.7879,0.0089,-3.4957,-3.2998,-0.0493
48877099999,2019-04-06,12.25,109.2,10.0,27.9444,0.0,3.1381,23.1111,1006.7761,1011.7,19.9558,-0.6831,-1.2756,45.8401,0.4906,5892.547,-4.4893,0.0012,1.9022,3.0697,0.0695,1517.9023,19.4149,0.0058,-3.36,-0.2067,-0.1043
48877099999,2019-04-07,12.25,109.2,10.0,28.5556,0.0,1.7491,22.7778,1006.3458,1011.4,19.9558,-1.0786,0.1754,45.8401,0.4906,5891.876,-4.2139,0.0011,-0.4132,2.3274,0.0071,1517.6534,19.0882,0.0107,-1.2817,0.5799,-0.0425
48877099999,2019-04-08,12.25,109.2,10.0,28.5556,0.0,1.7491,23.3333,1005.597,1010.5,19.9558,-1.4961,0.8602,45.8401,0.4906,5891.3564,-4.0722,0.0008,-4.6688,2.1265,0.0704,1513.0033,19.9679,0.0087,-1.2567,-1.1272,0.0776
48877099999,2019-04-09,12.25,109.2,10.0,28.6111,0.0,1.389,22.7778,1005.3372,1010.5,19.9558,-1.0145,1.1728,45.8401,0.4906,5894.7197,-3.5606,0.0009,-4.4982,1.8562,-0.0491,1512.8405,21.5284,0.0049,-1.6265,-0.1399,0.0072
48877099999,2019-04-10,12.25,109.2,10.0,28.9444,0.0,1.852,23.8889,1004.5598,1009.4,19.9558,-0.7597,1.2483,45.8401,0.4906,5891.166,-4.0036,0.0016,-5.2813,1.6446,0.0092,1509.8955,21.7827,0.0061,-1.3439,-0.9932,0.0252
48877099999,2019-04-11,12.25,109.2,10.0,29.6667,0.0,2.2636,24.0556,1003.6113,1008.2,19.9558,-1.2416,2.2697,45.8401,0.4906,5885.501,-4.3571,0.0029,-2.6686,1.8172,0.0814,1504.5222,20.3129,0.0122,-1.0123,0.4106,0.075
48877099999,2019-04-12,12.25,109.2,10.0,29.8889,0.0,2.5208,25.1111,1003.9269,1009.0,19.9558,-1.138,2.5954,45.8401,0.4906,5892.611,-3.7296,0.0023,-1.5322,0.7849,0.0127,1508.0037,20.0586,0.0128,-0.5139,1.8947,0.0666
48877099999,2019-04-13,12.25,109.2,10.0,29.6111,0.0,2.1607,25.0,1005.0903,1010.0,19.9558,-1.2075,2.3415,45.8401,0.4906,5899.7847,-3.7383,0.0017,-3.6298,-0.5213,0.1106,1517.014,20.0843,0.0121,-0.0122,3.192,0.1099
48877099999,2019-04-14,12.25,109.2,10.0,29.7778,0.0,3.3953,24.7778,1005.235,1010.1,19.9558,-1.0414,2.501,45.8401,0.4906,5899.308,-3.9888,0.0018,-4.258,-1.3265,-0.0132,1518.6959,20.5889,0.0095,-0.1381,0.8413,0.101
48877099999,2019-04-15,12.25,109.2,10.0,30.0,0.0,2.9838,25.0556,1005.0091,1009.9,19.9558,-1.331,2.0187,45.8401,0.4906,5895.832,-4.2743,0.002,-5.6864,-2.026,0.0248,1517.6555,19.9739,0.0112,0.245,0.2406,0.0493
48877099999,2019-04-16,12.25,109.2,10.0,30.2222,0.0,2.0063,24.9444,1004.8651,1009.9,19.9558,-1.311,1.7754,45.8401,0.4906,5899.7104,-4.0162,0.0015,-4.1831,-0.9909,0.0113,1515.9999,20.6232,0.0106,-1.1312,-1.6945,0.0491
48877099999,2019-04-17,12.25,109.2,10.0,30.2222,0.0,2.9838,25.4444,1004.6264,1009.7,19.9558,-1.2856,2.3008,45.8401,0.4906,5899.1626,-3.8518,0.0012,-4.0414,-1.2108,0.0089,1513.3606,20.0437,0.0118,-1.2661,0.2853,0.1158
48877099999,2019-04-18,12.25,109.2,10.0,30.1111,0.0,2.9838,25.1111,1004.0033,1009.1,19.9558,-1.0296,3.1072,45.8401,0.4906,5897.665,-3.6075,0.0013,-2.139,0.3441,0.1387,1507.5042,20.6747,0.0117,0.4331,1.1363,0.1382
48877099999,2019-04-19,12.25,109.2,10.0,30.0,0.0,2.8294,25.1111,1001.6778,1006.5,19.9558,-0.4329,3.8812,45.8401,0.4906,5887.056,-4.0473,0.0012,-3.2535,-0.5866,0.0353,1494.2175,21.2171,0.014,2.4233,-1.525,0.0347
48877099999,2019-04-20,12.25,109.2,10.0,29.6111,0.0,3.3439,25.2778,1000.8442,1005.7,19.9558,-0.3586,4.1856,45.8401,0.4906,5879.4883,-3.9023,0.0011,-3.7055,-0.5175,0.0157,1487.7245,21.3039,0.0138,1.3429,-0.3991,0.0986
48877099999,2019-04-21,12.25,109.2,10.0,29.5,0.0,3.6526,24.8333,1001.5734,1006.7,19.9558,-0.8932,3.729,45.8401,0.4906,5878.389,-4.051,0.001,-6.035,0.4834,0.065,1489.8777,21.122,0.0104,-0.8545,1.3647,0.0252
48877099999,2019-04-22,12.25,109.2,10.0,29.5,0.0,3.1896,24.8889,1002.9343,1008.1,19.9558,-1.2366,1.8387,45.8401,0.4906,5882.2627,-3.6791,0.0007,-7.885,1.3204,0.0124,1497.452,20.5332,0.0097,-1.7149,3.4021,0.0317
48877099999,2019-04-23,12.25,109.2,10.0,29.8889,0.0,2.7266,25.2222,1004.4615,1009.5,19.9558,-1.7615,-0.4077,45.8401,0.4906,5890.977,-3.686,0.0004,-6.1442,2.622,0.0132,1509.9065,20.4508,0.01,-3.2161,0.4509,-0.0255
48877099999,2019-04-24,12.25,109.2,10.0,29.7222,0.0,2.1607,24.7222,1004.2733,1009.1,19.9558,-1.104,-0.4968,45.8401,0.4906,5897.161,-3.4287,0.0004,-3.8786,-1.3128,0.0319,1507.1337,21.4361,0.006,-3.9486,-1.6561,-0.0321
48877099999,2019-04-25,12.25,109.2,10.0,29.5,0.0,2.0063,23.1667,1003.7606,1008.5,19.9558,-1.9506,1.1188,45.8401,0.4906,5886.443,-3.6051,0.0003,-5.6287,0.8835,0.0106,1501.2471,21.1217,0.0061,-0.9653,-2.4672,0.0044
48877099999,2019-04-26,12.25,109.2,10.0,29.7778,0.0,2.8294,23.7222,1003.6351,1008.6,19.9558,-1.4223,1.1558,45.8401,0.4906,5882.101,-4.5504,0.0006,-2.2586,4.1025,-0.0163,1499.8575,21.0367,0.0057,-0.6173,-2.0061,-0.0505
48877099999,2019-04-27,12.25,109.2,10.0,30.1111,0.0,2.2121,25.3889,1004.5818,1009.2,19.9558,-1.5231,0.118,45.8401,0.4906,5886.7856,-4.7871,0.0013,1.0556,2.3488,-0.009,1509.6,20.0434,0.0101,-1.1838,0.5759,-0.0361
48877099999,2019-04-28,12.25,109.2,10.0,30.2778,0.0,2.315,24.7222,1005.2892,1010.1,19.9558,-1.1892,1.1378,45.8401,0.4906,5890.463,-5.1029,0.0031,-1.5859,1.7971,-0.0108,1515.5227,19.7382,0.012,-0.2987,-0.9635,-0.0812
48877099999,2019-04-29,12.25,109.2,10.0,30.0,0.0,2.2636,24.8889,1004.6278,1009.5,19.9558,-1.7274,1.447,45.8401,0.4906,5893.664,-4.7117,0.0043,0.5391,0.4446,0.0152,1509.5714,21.1336,0.0081,-0.3671,-1.7189,0.0236
48877099999,2019-04-30,12.25,109.2,10.0,30.0,0.0,2.5208,24.8333,1003.3334,1008.3,19.9558,-0.8345,2.9357,45.8401,0.4906,5884.223,-4.9755,0.0036,1.7411,1.7104,-0.0015,1504.3169,21.7734,0.0094,2.3617,-3.2943,0.104
48877099999,2019-05-01,12.25,109.2,10.0,29.8889,0.0,2.1092,23.5556,1002.9062,1007.8,19.9558,-0.605,2.0882,45.8401,0.4906,5886.174,-4.6898,0.0029,3.3011,1.196,0.0481,1504.3445,20.5661,0.0136,1.2024,-1.7598,-0.0422
48877099999,2019-05-02,12.25,109.2,10.0,29.8889,0.0,1.7491,25.7778,1004.3944,1009.3,19.9558,-0.3611,2.2276,45.8401,0.4906,5890.226,-4.8785,0.0031,3.8864,-2.3162,0.0269,1513.588,20.4657,0.0127,-0.401,-0.667,0.1644
48877099999,2019-05-03,12.25,109.2,10.0,30.2778,0.0,2.5208,25.6667,1004.9127,1009.9,19.9558,-0.2873,2.6277,45.8401,0.4906,5895.1494,-3.9064,0.0026,-1.6275,-4.051,0.0408,1519.2979,20.2754,0.0122,0.1632,-0.3669,-0.0384
48877099999,2019-05-04,12.25,109.2,10.0,30.2222,0.0,3.4982,25.2222,1004.3628,1009.2,19.9558,-0.6036,3.1392,45.8401,0.4906,5894.379,-3.5452,0.0026,-2.5152,-4.085,-0.0216,1515.23,20.9349,0.0116,1.184,1.1052,0.1454
48877099999,2019-05-05,12.25,109.2,10.0,30.8889,0.0,2.315,25.1111,1002.2645,1006.9,19.9558,0.0133,2.8597,45.8401,0.4906,5891.7314,-4.2286,0.0037,-3.6348,-3.8686,0.0184,1502.6571,21.1927,0.0139,2.6396,-0.2354,0.2056
48877099999,2019-05-06,12.25,109.2,10.0,31.5556,0.0,,25.8889,1000.1063,1005.0,19.9558,0.1318,2.7615,45.8401,0.4906,5882.4023,-3.9707,0.0033,-3.3195,-0.7124,0.0485,1488.3673,21.9558,0.0143,2.8162,0.5948,0.1282
48877099999,2019-05-07,12.25,109.2,10.0,31.6667,0.0,2.7266,23.8333,999.895,1004.8,19.9558,-0.0149,1.8144,45.8401,0.4906,5878.817,-3.5291,0.0028,0.9216,1.7086,0.0515,1484.3789,21.5166,0.0146,0.9548,0.9222,-0.0845
48877099999,2019-05-08,12.25,109.2,10.0,29.3889,12.954,2.1607,24.8333,1000.4917,1005.2,19.3121,0.3545,2.0862,45.8401,0.4906,5873.4653,-3.7919,0.0038,1.9116,-0.6506,-0.2984,1484.1201,20.615,0.0156,2.2307,2.1467,-0.0473
48877099999,2019-05-09,12.25,109.2,10.0,28.8333,0.254,2.0063,24.3333,1001.4052,1006.2,19.9558,0.3074,0.8963,45.8401,0.4906,5870.903,-4.3487,0.0046,1.9822,2.676,0.0186,1488.8147,20.5638,0.0138,1.5455,1.0706,0.0261
48877099999,2019-05-10,12.25,109.2,10.0,29.0,0.0,2.6237,23.6667,1002.9055,1007.6,19.9558,-0.2261,-0.4639,45.8401,0.4906,5880.1685,-3.5944,0.0047,2.2219,2.7114,0.1627,1498.1332,19.7311,0.0139,1.9864,-0.0913,0.2104
48877099999,2019-05-11,12.25,109.2,10.0,29.0556,0.0,2.0063,24.3889,1003.9554,1008.5,19.9558,-0.5054,0.2352,45.8401,0.4906,5882.8735,-3.4287,0.0051,2.8031,2.5445,0.1396,1502.7998,19.2857,0.0132,1.6041,1.1808,0.2646
48877099999,2019-05-12,12.25,109.2,10.0,28.8889,0.0,2.4179,24.2778,1003.1572,1008.1,19.9558,-0.3496,0.4668,45.8401,0.4906,5886.26,-3.3476,0.0045,2.9847,4.5275,-0.0204,1498.7971,19.9202,0.0133,2.2961,2.54,0.101
48877099999,2019-05-13,12.25,109.2,10.0,29.1667,0.254,2.5208,24.7222,1002.8447,1007.9,19.9558,0.0815,1.6812,45.8401,0.4906,5886.7563,-4.0031,0.0036,-0.8704,3.5711,0.1065,1500.3564,20.3194,0.0138,3.4439,1.3506,0.1209
48877099999,2019-05-14,12.25,109.2,10.0,28.8333,0.0,2.1607,24.1111,1003.1708,1008.4,19.9558,0.2475,3.0534,45.8401,0.4906,5888.739,-4.7415,0.0035,-2.476,1.9575,0.0691,1504.8818,20.5913,0.0132,2.6511,3.5983,0.0762
48877099999,2019-05-15,12.25,109.2,10.0,29.3889,0.0,2.1092,25.3889,1003.637,1008.8,19.9558,-0.4481,2.9636,45.8401,0.4906,5893.076,-4.1363,0.0016,-3.3071,3.1717,0.1329,1509.8751,20.7811,0.0133,2.5889,2.4492,0.2064
48877099999,2019-05-16,12.25,109.2,10.0,29.8889,0.0,1.4919,25.6111,1003.4869,1008.2,19.9558,0.3148,2.4071,45.8401,0.4906,5890.08,-3.8271,0.0012,-4.551,0.8124,0.054,1508.4452,20.6274,0.0133,3.5898,2.4664,0.2372
48877099999,2019-05-17,12.25,109.2,10.0,30.3889,0.0,1.4919,24.7778,1001.9844,1007.0,19.9558,0.1236,1.5272,45.8401,0.4906,5884.313,-3.7988,0.001,-4.184,-0.1199,0.0162,1498.8009,21.0971,0.0138,3.6425,0.9863,0.1873
48877099999,2019-05-18,12.25,109.2,10.0,30.5,0.0,2.2636,24.9444,1000.9697,1006.1,19.9558,0.0626,3.0345,45.8401,0.4906,5887.3057,-3.7289,0.0023,-4.4658,1.6741,0.0769,1494.2063,21.7834,0.014,3.2934,1.6031,0.181
48877099999,2019-05-19,12.25,109.2,10.0,31.1111,0.0,2.6237,25.0,1002.1505,1007.2,19.9558,0.1889,2.5792,45.8401,0.4906,5896.1167,-4.0131,0.0014,-3.4629,1.2312,0.0088,1503.5054,21.3708,0.0142,2.4536,-0.2685,0.167
48877099999,2019-05-20,12.25,109.2,10.0,30.4444,0.0,2.7266,24.1667,1002.27,1007.2,19.9558,0.2016,2.1245,45.8401,0.4906,5891.5747,-3.9291,0.0011,-4.737,-1.301,0.1229,1504.8076,21.2018,0.0147,0.9799,-0.1521,0.1741
48877099999,2019-05-21,12.25,109.2,10.0,30.6111,0.0,2.0063,24.1111,1003.0153,1007.8,19.9558,0.6259,1.3159,45.8401,0.4906,5887.517,-3.9595,0.0012,-2.4233,-0.4755,0.1204,1506.7195,20.4125,0.0144,-0.2799,0.2771,0.0674
48877099999,2019-05-22,12.25,109.2,10.0,29.8889,0.0,2.3664,24.1667,1003.4834,1008.4,19.9558,-0.4214,0.3793,45.8401,0.4906,5885.129,-4.3426,0.0023,-1.2932,0.1599,0.2282,1507.0298,20.1038,0.0141,1.0595,0.5062,0.0751
48877099999,2019-05-23,12.25,109.2,10.0,29.3333,0.0,1.5948,23.0556,1003.7629,1008.7,19.9558,-0.4042,0.5132,45.8401,0.4906,5889.855,-4.3135,0.0029,1.224,0.6541,-0.0194,1509.4221,20.4457,0.0138,1.4594,-0.0141,0.0925
48877099999,2019-05-24,12.25,109.2,10.0,28.3889,5.08,1.1832,24.4444,1003.1307,1008.2,19.3121,-0.1858,0.6211,45.8401,0.4906,5886.175,-4.7246,0.0043,2.4214,-1.5522,0.073,1503.9744,20.3708,0.0137,1.7974,0.1198,0.11
48877099999,2019-05-25,12.25,109.2,10.0,28.8889,0.0,2.6237,23.6111,1001.8472,1006.7,19.9558,0.3058,1.9616,45.8401,0.4906,5875.8467,-4.1562,0.0036,1.8505,-2.8256,-0.0352,1492.8265,20.3375,0.0141,1.6918,2.4516,0.0265
48877099999,2019-05-26,12.25,109.2,10.0,29.8889,0.0,1.852,23.8889,1001.5416,1006.7,19.9558,0.3619,1.6842,45.8401,0.4906,5873.841,-4.6029,0.0042,1.2635,-0.0964,0.033,1492.148,20.4912,0.0141,3.3061,1.2724,0.0883
48877099999,2019-05-27,12.25,109.2,10.0,30.5,0.0,2.0063,25.0556,1001.5294,1006.4,19.9558,0.0359,2.5886,45.8401,0.4906,5876.6216,-4.2054,0.0037,2.1709,1.1501,0.1456,1492.9377,20.5929,0.0146,2.5184,0.9828,0.1794
48877099999,2019-05-28,12.25,109.2,10.0,29.2778,0.254,1.852,24.4444,1002.093,1007.1,19.9558,0.0904,2.1135,45.8401,0.4906,5876.8413,-4.1455,0.0042,1.7019,0.6496,0.0549,1494.0332,20.0417,0.014,1.8516,1.325,0.1304
48877099999,2019-05-29,12.25,109.2,10.0,29.6111,0.0,2.315,24.1111,1002.75,1007.7,19.9558,0.0449,1.313,45.8401,0.4906,5874.3154,-4.1671,0.0044,-0.2131,-0.8997,0.1184,1498.0985,19.549,0.0133,0.0623,1.8446,0.0507
48877099999,2019-05-30,12.25,109.2,10.0,29.7778,0.0,2.7266,24.2222,1003.1247,1008.2,19.9558,-0.5728,1.3244,45.8401,0.4906,5875.926,-4.1786,0.0027,-2.2209,-0.5186,-0.0096,1500.9426,20.0024,0.0114,0.0815,2.3707,0.1655
48877099999,2019-05-31,12.25,109.2,10.0,30.2778,0.0,2.315,24.4444,1002.9489,1007.8,19.9558,-0.8027,0.8901,45.8401,0.4906,5878.0884,-4.2037,0.0033,-3.3608,0.8234,0.0121,1499.1301,19.7893,0.0111,-1.1039,1.8501,0.1113
48877099999,2019-06-01,12.25,109.2,10.0,30.8333,0.0,2.4179,24.9444,1002.9864,1007.7,19.9558,-0.6764,0.6412,45.8401,0.4906,5878.1484,-4.4455,0.0026,-4.6156,1.5455,-0.0199,1499.605,19.9853,0.0123,-0.9312,1.5035,-0.0005
48877099999,2019-06-02,12.25,109.2,10.0,30.6111,0.0,2.5208,25.1111,1003.082,1007.9,19.9558,-0.49,1.2097,45.8401,0.4906,5880.992,-3.9711,0.0032,-3.2799,1.554,0.0865,1500.7766,19.9902,0.0122,-1.2614,-0.2258,0.123
48877099999,2019-06-03,12.25,109.2,10.0,30.5,0.0,1.4919,25.5556,1002.853,1008.2,19.9558,-0.3579,1.3128,45.8401,0.4906,5883.3105,-4.2529,0.0037,-3.6653,1.8304,0.1099,1499.5581,20.2586,0.0127,-2.0826,-0.5333,0.0352
48877099999,2019-06-04,12.25,109.2,10.0,31.1111,0.0,2.1607,25.5556,1003.0095,1007.4,19.9558,-0.3846,1.4952,45.8401,0.4906,5878.5586,-4.4377,0.003,-6.8462,-0.2859,0.1067,1498.7969,19.9838,0.0123,-2.1256,1.9078,0.1569
48877099999,2019-06-05,12.25,109.2,10.0,30.6111,1.016,1.4919,25.4444,1003.2015,1008.2,18.0246,-0.6991,1.1064,45.8401,0.4906,5881.2744,-4.0463,0.0039,-6.6936,0.3473,0.0087,1497.455,19.4111,0.0134,-3.9383,3.0016,-0.0548
48877099999,2019-06-06,12.25,109.2,10.0,28.8333,3.81,1.389,24.4444,1004.6177,1009.4,19.9558,-0.526,1.2138,45.8401,0.4906,5887.117,-3.753,0.005,-6.4919,4.1456,0.1317,1508.7769,19.1547,0.0123,-1.821,5.106,-0.0909
48877099999,2019-06-07,12.25,109.2,10.0,30.0,0.0,2.2636,24.1667,1004.4971,1009.5,19.9558,-0.1238,1.6165,45.8401,0.4906,5893.9062,-3.7735,0.0041,-5.5519,1.2444,0.0262,1511.1758,19.6737,0.0124,0.2508,4.0517,0.1087
48877099999,2019-06-08,12.25,109.2,10.0,30.5556,0.0,2.2636,24.5,1003.0153,1007.9,19.9558,0.1132,1.0249,45.8401,0.4906,5892.992,-3.3941,0.0043,-4.8159,1.4826,-0.025,1501.7981,20.2818,0.0132,2.0629,0.5118,0.0735
48877099999,2019-06-09,12.25,109.2,10.0,31.1111,0.0,,24.6667,1001.3831,1006.1,19.9558,0.1518,1.3884,45.8401,0.4906,5886.3906,-3.1204,0.0037,-3.104,0.7684,0.1374,1491.084,20.1898,0.0145,2.679,0.2803,0.292
48877099999,2019-06-10,12.25,109.2,10.0,31.9444,0.0,2.0063,25.3889,1000.0988,1005.0,19.9558,-0.1829,0.7584,45.8401,0.4906,5883.586,-3.072,0.0033,-2.2534,3.5285,-0.0163,1484.2909,20.8599,0.0147,4.6836,-1.4077,-0.016
48877099999,2019-06-11,12.25,109.2,10.0,32.1667,0.0,2.315,25.1667,1000.4423,1005.4,19.9558,0.3679,0.9051,45.8401,0.4906,5888.4,-3.0505,0.0044,2.7839,5.3147,0.1032,1489.5286,21.2841,0.0147,4.1099,0.064,-0.0446
48877099999,2019-06-12,12.25,109.2,10.0,30.8889,0.0,1.3376,25.0556,1000.9378,1006.0,19.9558,0.421,0.2673,45.8401,0.4906,5891.6274,-3.7391,0.005,4.6716,1.58,-0.0073,1492.1467,21.2355,0.0149,2.4149,0.1143,0.0315
48877099999,2019-06-13,12.25,109.2,10.0,30.6667,0.508,2.315,25.0,1000.7521,1005.7,19.3121,0.5368,1.4034,45.8401,0.4906,5888.8438,-3.5822,0.0041,2.7579,-1.7883,0.055,1491.26,21.3405,0.0146,3.694,0.8739,0.0477
48877099999,2019-06-14,12.25,109.2,10.0,31.8333,0.0,2.0063,25.1111,1000.3898,1005.2,19.9558,1.0635,1.0407,45.8401,0.4906,5884.2007,-3.936,0.0039,2.7312,-0.3556,-0.0382,1489.1282,21.6546,0.0136,6.1315,-0.8687,-0.0775
48877099999,2019-06-15,12.25,109.2,10.0,32.6667,0.0,1.852,24.0,1000.236,1004.8,19.9558,0.5588,0.5716,45.8401,0.4906,5880.858,-4.0321,0.0042,2.5172,-1.0507,0.0502,1489.5743,21.6849,0.0139,4.6991,-0.7666,-0.2292
48877099999,2019-06-16,12.25,109.2,10.0,30.2778,0.0,1.852,24.8333,1001.0036,1005.9,17.5418,0.5121,0.3393,45.8401,0.4906,5872.1157,-4.2528,0.005,7.553,-0.0862,0.0614,1490.0079,21.7047,0.0116,6.2494,-0.6667,-0.1149
48877099999,2019-06-17,12.25,109.2,10.0,29.6667,2.032,1.8006,24.6667,1001.2477,1006.2,19.9558,0.4661,0.1629,45.8401,0.4906,5876.4707,-3.4688,0.0047,0.6415,0.5104,0.0704,1489.4089,20.2886,0.0132,6.2436,-0.323,0.0262
48877099999,2019-06-18,12.25,109.2,10.0,31.1111,0.0,2.1607,24.5556,1001.4579,1006.5,19.9558,0.2926,0.3752,45.8401,0.4906,5883.553,-2.4801,0.004,-2.0094,5.7309,-0.0085,1491.2684,19.8876,0.0138,5.0634,-1.7504,0.0316
48877099999,2019-06-19,12.25,109.2,10.0,31.3333,0.0,2.3664,25.3889,1001.3455,1006.2,19.9558,-0.6534,0.7913,45.8401,0.4906,5886.473,-3.3443,0.0026,-8.2445,2.2114,0.0227,1491.0981,19.9778,0.0142,1.8396,-1.1895,-0.1124
48877099999,2019-06-20,12.25,109.2,10.0,31.2222,0.0,2.6751,25.1667,1001.677,1006.4,19.9558,-0.5049,0.8149,45.8401,0.4906,5886.5806,-3.4594,0.0019,-10.6774,0.1163,0.0887,1492.0941,20.0165,0.0152,1.2826,-2.1014,0.1438
48877099999,2019-06-21,12.25,109.2,10.0,30.9444,0.0,2.6237,25.6111,1001.2555,1005.9,19.9558,-0.9791,2.2586,45.8401,0.4906,5879.5127,-3.7856,0.0016,-10.9041,1.6705,0.0957,1487.3079,20.4082,0.0142,-1.0252,-0.4843,-0.1269
48877099999,2019-06-22,12.25,109.2,10.0,30.7778,0.0,2.9838,25.5,1000.5494,1005.4,19.9558,-0.7317,3.4774,45.8401,0.4906,5869.889,-3.4475,0.002,-9.6354,3.1762,0.0746,1479.0447,20.2019,0.0139,-0.1233,4.0839,-0.0037
48877099999,2019-06-23,12.25,109.2,10.0,30.5,0.0,2.6237,23.8889,1000.4131,1005.5,19.9558,-0.2721,4.2115,45.8401,0.4906,5878.3965,-3.6198,0.0025,-3.7509,1.3083,-0.018,1483.2194,21.106,0.0134,3.9079,4.5678,0.0798
48877099999,2019-06-24,12.25,109.2,10.0,30.9444,0.0,2.7266,24.1111,1001.7267,1006.9,19.9558,0.3687,4.2555,45.8401,0.4906,5883.6973,-4.0625,0.0022,-1.3267,-0.3041,-0.0571,1496.6613,21.3183,0.0133,5.2598,3.235,0.0977
48877099999,2019-06-25,12.25,109.2,10.0,30.7778,0.0,2.0063,25.3333,1002.4209,1007.3,19.9558,-0.1656,2.2125,45.8401,0.4906,5887.4985,-3.4499,0.001,-0.1964,-2.9549,-0.025,1502.4935,20.6862,0.0142,3.6956,0.4665,-0.0872
48877099999,2019-06-26,12.25,109.2,10.0,30.8333,0.0,2.315,25.3889,1000.4796,1005.5,19.9558,0.5379,1.9219,45.8401,0.4906,5875.764,-3.4037,0.0008,-0.6992,-2.7416,0.0376,1487.6417,21.0665,0.0137,5.1137,-0.3993,-0.1441
48877099999,2019-06-27,12.25,109.2,10.0,31.6667,0.0,2.2636,24.8889,998.7264,1003.7,19.9558,0.9147,0.4953,45.8401,0.4906,5862.4556,-3.702,0.0015,0.5497,-0.1893,0.0564,1473.0895,21.3295,0.0133,7.6485,-0.77,-0.1707
48877099999,2019-06-28,12.25,109.2,10.0,30.7778,4.064,2.315,23.5,999.037,1003.9,21.0824,0.9732,1.7704,45.8401,0.4906,5861.473,-3.8642,0.003,3.2214,0.3438,0.0715,1472.9624,20.6202,0.0129,10.5211,-1.3189,-0.263
48877099999,2019-06-29,12.25,109.2,10.0,30.3333,0.0,1.852,23.5556,999.7175,1004.4,18.8293,0.8818,0.5397,45.8401,0.4906,5861.508,-4.1281,0.0044,5.8903,-0.1203,0.0986,1475.8014,20.4659,0.0123,13.3899,-2.4975,-0.1785
48877099999,2019-06-30,12.25,109.2,10.0,29.1667,3.048,1.6462,24.3333,999.504,1004.5,18.8293,0.9411,0.6884,45.8401,0.4906,5857.4487,-4.1115,0.0048,9.1565,-1.012,0.1112,1473.8658,20.7422,0.0122,13.7352,-3.7771,-0.149
48877099999,2019-07-01,12.25,109.2,10.0,29.6667,0.0,,24.3889,998.3197,1003.4,19.9558,1.0579,1.428,45.8401,0.4906,5845.357,-4.2795,0.0046,11.6616,0.5321,0.4168,1462.4127,20.2006,0.0129,13.9215,-2.2455,-0.2625
48877099999,2019-07-02,12.25,109.2,10.0,29.3889,0.0,1.4919,24.1667,998.0036,1003.5,19.9558,1.246,2.0558,45.8401,0.4906,5843.8438,-4.099,0.0048,12.7264,5.52,0.4143,1459.584,20.1025,0.0128,14.4876,-0.6851,-0.167
48877099999,2019-07-03,12.25,109.2,10.0,29.7222,0.0,1.7491,23.3333,1000.1234,1005.5,19.9558,0.9042,3.5412,45.8401,0.4906,5857.176,-3.5688,0.0048,8.4415,10.1978,0.2349,1475.3555,19.72,0.0119,13.4402,0.8766,-0.0663
48877099999,2019-07-04,12.25,109.2,10.0,30.1667,0.0,1.852,22.0556,1001.9359,1007.5,19.9558,0.7977,3.131,45.8401,0.4906,5876.6646,-4.357,0.0039,-2.0267,5.8102,0.0418,1494.529,19.9971,0.0119,8.0811,0.5743,-0.1078
48877099999,2019-07-05,12.25,109.2,10.0,29.5,0.0,2.0063,23.9444,1001.2087,1006.2,19.9558,0.0504,2.3142,45.8401,0.4906,5868.3203,-4.842,0.0021,-0.9425,0.1169,-0.0779,1488.0558,20.0089,0.0126,5.9858,-0.7008,-0.2939
48877099999,2019-07-06,12.25,109.2,10.0,30.1667,0.0,1.7491,24.3889,1000.6021,1005.7,19.9558,-0.0542,1.1498,45.8401,0.4906,5864.5244,-4.5458,0.0019,-0.1417,-1.687,-0.021,1484.7288,20.6687,0.0123,7.184,-1.9997,-0.173
48877099999,2019-07-07,12.25,109.2,10.0,30.1111,0.0,2.1092,24.6111,1001.6145,1007.0,19.9558,0.3916,2.0553,45.8401,0.4906,5873.399,-4.5756,0.0018,-1.2819,1.2969,0.01,1495.0352,20.6269,0.0133,3.4862,-0.5416,-0.2918
